,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Country
133,3176321380.8516097,3252298810.150964,3269069835.022147,3270854994.4694285,3273311678.744989,3267840175.203994,3278582267.542608,3266297411.861418,3283440870.1893744,3268130878.9342456,3231239843.6706824,3256338848.814047,3267143436.264714,3277784656.2220664,3283443564.37574,3282103728.5010056,3252932744.378198,3274840328.633193,Philippines
134,29009547174.18972,29630384702.124195,29683555660.21838,29658194547.434464,29482497146.065617,29458029794.66245,29388619360.14914,29239022990.360348,29329072010.674477,28462161950.016983,28361919298.424686,28364174393.654583,28376008000.997517,28445762186.101955,28406177161.68421,28259102574.06294,28139495756.98474,28189968150.995808,Indonesia
135,1969796.896007813,1873295.588346312,1843955.1780540545,1839539.751242912,1784561.9428239027,1753892.186862146,1720231.5455249108,1705608.896052598,1692220.3752251416,1639569.7660034006,1619819.86383504,1624994.0216901435,1604721.65608162,1582170.1880700828,1577090.3005948332,1578941.686419057,1568876.7695759777,1561280.577751456,Singapore
136,109110852.46480726,109017494.41741128,109419580.51600218,109385313.03895082,109401632.0663983,109182710.9959123,109326924.72255395,109334008.82270668,109461451.71168436,109209341.73551834,109107671.58795913,109061462.72368778,109177363.69696464,109094703.50978744,109141560.765907,109204723.24641524,109147089.18316343,109559339.61843932,Timor-Leste
137,26427.11515004496,26427.11515004496,26427.11515004496,26427.11515004496,26427.11515004496,26427.11515004496,26427.11515004496,26427.11515004496,26427.11515004496,10901.835060298694,10759.327787107924,10901.715335111769,10949.201188114392,10996.687178967388,10996.687178967388,10949.201188114392,10949.201188114392,10901.715101016,Maldives
138,808040667.8130589,812210723.6022105,806314159.7171781,805719021.0015594,807451461.8222317,810658125.5031464,812226840.7809737,809003521.737604,806161969.4308944,803391960.4212853,809135041.7853507,805051584.5905353,801011757.0666366,801994124.6287396,813036467.25306,790977645.5441759,814013426.1914523,813123722.7808971,Nepal
139,871894111.4587328,871634521.557618,871948433.656669,874101335.7715119,874527554.414631,875066624.9776984,877465194.0228106,878609993.3733473,878424254.6864076,877993889.3239381,877517256.4800198,876987742.563448,877317924.1351193,876510114.7035973,876680080.0732821,876999582.9627131,877610180.5390882,877170560.7279695,Pakistan
140,7745503360.163716,7747479521.810125,7727490451.88675,7716710669.721276,7739871627.297761,7741305254.185502,7721978440.665792,7732116019.625084,7673625223.905389,7667735131.618636,7686935331.70398,7642293837.701616,7679742880.857165,7677222135.957136,7688150894.783085,7704950332.188687,7705673201.717748,7708681605.717775,India
141,909626497.2132376,909163818.827855,908980302.4433168,910466396.9297234,910360810.3817948,909656543.2168038,909772719.0013888,910057130.95687,909876938.8818196,907813611.4797504,908810957.4004706,909441747.0981392,909656606.462953,910360159.1560956,910344526.1685644,911213303.237692,911102905.472397,911354899.9752058,Islamic Republic of Iran
142,346026651.24340326,344635820.65993536,343932276.0363233,343603520.3819907,343539432.8097814,343216140.9172572,343950587.7122445,343288081.3252733,342605695.1006533,341990924.3789677,340739076.19741446,341038375.11118686,340833428.0046472,341393415.49617505,341262871.8357269,343630167.0145585,343684165.1691574,342600169.3186583,Sri Lanka
143,286750527.1279612,287418029.7179444,287972363.42935234,288429985.3516528,288664982.3757647,288819033.93281835,288359900.4182815,289100900.4896741,289036665.8470957,288735772.7462183,288985871.502869,288380684.8372965,289161711.53812885,288831731.266961,288820238.74168193,289243189.62307465,289382782.00373167,289467027.8636089,Bhutan
144,282167925.66577667,280906564.08586586,283557053.1357268,284261969.0997557,282087931.93192947,279965968.9846401,281901635.4393278,281055552.7299906,280422724.2365199,278383465.6328852,277274060.8007213,280301432.9043279,279484485.8724874,279347072.9210161,280289552.3558794,281349123.8995778,281954953.4118387,282671071.79144955,Bangladesh
145,437706155.2511242,436390960.44637847,434348001.8990688,434013286.7012232,434039262.1538498,433661295.112232,433878703.0012161,434103197.8168046,434601946.0260672,434363494.9952653,434526648.2249423,434509684.235573,434464865.8022982,434409435.1967327,434373092.1129697,434391063.1926285,434254022.8914287,434032394.0005131,Afghanistan
146,39361785.236777216,39355756.4245764,39349309.82980076,39362044.19794727,39351872.78647572,39344139.41826448,39354229.82813416,39348304.80130663,39337169.495276175,39223551.16538922,39233037.38632231,39225135.76928648,39203427.30287586,39199427.95700591,39158512.83800564,39162630.055640094,39113612.8218044,39111527.10405186,Oman
147,2572000.952864933,2535042.7649682,2524897.4080640613,2522153.580386525,2501769.506453218,2489391.1948516155,2478654.5559330606,2474533.416396383,2471151.460237942,2414732.924308184,2412380.86324166,2407770.447330322,2404951.284902677,2402716.3794316016,2395425.8571112794,2389061.352680497,2382128.636400521,2380765.1202578787,Kuwait
148,6223128.032691402,6219885.769325722,6216171.11587532,6210327.564914521,6206209.68312484,6201235.251627336,6192449.543457989,6181291.084015982,6174338.499542625,6159653.591266002,6152957.094112491,6146729.855898121,6129641.481495366,6092611.6894723205,6079530.138077921,6081196.751641185,6064781.909884458,6043786.205686799,West Bank and Gaza
149,16853917.279842045,16848584.918972176,16825104.38210991,16806522.820764672,16767063.311530702,16765015.562397571,16748749.016640836,16780608.735797446,16783941.898847915,5228410.649239797,5231133.59806819,5233962.988745648,5228329.575226648,5220754.003273435,5214960.602684561,5220467.197984142,5213764.534625019,5212292.803211245,Lebanon
150,1407855.5377368734,1412711.044633865,1412055.6946367137,1408434.110300924,1408996.4681586402,1407757.6430676414,1405583.1266708632,1404672.1220216893,1403417.442599422,1383551.586905998,1382795.106142129,1381848.4020589686,1380522.5871321757,1378945.5442946646,1378852.716042872,1377724.5053584117,1377819.5318485647,1377570.159112761,Qatar
151,236221069.29789183,236010384.45689625,235925373.24991268,236232965.9881959,235643863.3412198,235277579.42546928,235370662.45674783,235218080.94333005,235193394.53430983,234979783.6227186,234992774.79311764,234959069.05950585,235078379.1018832,235251053.90652537,235236321.8080826,235430842.8902604,235578005.5274624,235769285.27835745,Saudi Arabia
152,1774838549.2857895,1773082596.6112316,1772872126.2756026,1772113176.8763871,1771551169.763464,1771552777.8318667,1771736199.2587235,1772715760.3769507,1773246778.2507544,1771122530.4077263,1770339356.9464664,1769560122.5541327,1768513506.8535984,1766312937.203087,1765784500.198794,1771510465.5592573,1772737951.59359,1774594039.450872,Turkey
153,161559075.60687992,161463144.43405962,161141226.53874934,161135836.6129859,160352131.64979666,160292341.2451107,160251539.14825994,160155941.85899615,160110526.9792936,160052739.1496393,160086578.55215707,160061187.82460982,160048388.19062835,160055193.18639418,160044338.0741544,160216379.29978374,160300686.13361174,160502727.26137164,Republic of Yemen
154,124031367.74077876,124003508.50597475,123988983.514881,124298246.04733804,124232212.00385743,124439319.7052781,124541470.32713903,124544297.14821585,124628270.2851043,124210609.48942158,124263897.82968128,124329802.97658569,124263792.55612306,124287654.04836594,124204626.08539128,124304994.2434974,124286197.51856686,124234478.71123764,Iraq
155,13271820.345255628,13264556.124989253,13263093.72759152,13252823.356327409,13245391.633078896,13236100.757610286,13208567.229088366,13190634.200521251,13191578.343223644,13171936.45247811,13168654.29784688,13168940.157711407,13151174.745565604,13130719.87557512,13124167.846298937,13125186.986339811,13098801.671049364,13096729.052611196,Jordan
156,77220417.00682533,77190889.51082925,77150373.62241726,77007756.48504795,76950193.3420901,76935824.984379,76868014.09439345,76951876.53647582,77011554.05731913,71052132.53773235,71035032.44363599,70951770.88208129,70906831.16334563,70865807.3606929,70776541.23691346,70850412.3667169,70797905.04839149,70918660.42645721,Syrian Arab Republic
157,14973763.204397611,14957981.942404272,14946380.83206773,14936934.136170091,14925929.880027628,14923054.89512308,14909766.806179157,14898879.852651684,14884959.214916935,13919179.123390632,13900667.332215983,13878879.31136342,13825964.364262534,13799113.358032642,13776425.83114779,13796333.26736276,13690912.210378747,13646137.874129187,Israel
158,264692893.47297817,264376925.71412945,264296856.08592784,263740005.0959817,263364319.2377361,263606517.2911165,264254513.3658662,264777991.78226268,264733380.07107615,263891462.27446812,263598135.3826179,263349050.85996732,263353241.09689784,262433736.80103824,262377655.53734744,262651969.6182917,262698496.2263417,262726371.96118492,Georgia
159,21297007.75025351,21295200.88831117,21280825.082193784,21266909.924584758,21261870.046623543,21225420.834502377,21149270.271956448,21176870.714117564,21130467.363794155,21039078.454078324,21057488.36712897,21039536.415023465,21025154.744104523,21013377.25026683,21005397.256794345,20969714.995411653,21006032.267938618,21010379.33646831,Cyprus
160,64179.84994231499,60955.10190833736,59553.02660406316,59339.23122160864,58911.845375359866,59469.26602185546,58621.08255071856,59195.62843202279,59144.35445282333,53882.679249452085,53814.22353468701,53265.22594587791,53873.93579062298,53805.4835088592,53625.79632232667,50984.497115203,49856.07634355066,48659.22822428247,Bahrain
161,95054748.26079932,94977699.50361437,95010836.05929472,94870249.23200394,94509711.48833504,94436950.04248776,94407073.88302004,94310931.33811378,94186288.144672,94040946.63987309,94023299.2471955,93984738.33986774,93970701.7289426,93887337.02750143,93857119.08527496,95139312.16892748,95137822.15437327,95246650.38751954,Azerbaijan
162,71868723.53263886,71720881.62676305,71686112.09415463,71639411.4439292,71615772.6897546,71546839.85631917,71620334.30381536,71580738.13861077,71577875.62407394,71454608.26790605,71513829.02847792,71462450.11023638,71461098.2085659,71373644.90984575,71334062.43934989,71821271.81118506,71820239.6339549,71884073.59937292,Armenia
163,8543409.697861563,8555283.76273481,8554743.706314396,8566309.362965558,8559722.550136989,8557772.08916549,8559404.04823638,8559254.487131095,8563971.005383061,8495933.774245469,8491436.549040638,8495306.358886931,8497155.285892917,8500743.633346796,8493198.084154729,8493128.192749524,8471289.554395415,8466635.929264253,United Arab Emirates
164,18451719.70564645,18331586.39436113,18202690.38545904,18067998.901636627,18065603.79095726,18060029.87842179,18058947.56270306,18054535.476477563,18065185.00762309,18061861.02412403,18054953.11112643,18064454.33443708,18059262.2475584,18035817.57779163,18069828.6714706,18081751.9835762,18091199.05450256,18090069.5474914,Moldova
165,59484441.14760368,59303472.52725628,59107529.708913065,58889544.382390186,58888774.7660756,58886438.499400176,58883713.5030049,58958456.824847855,58985678.19590888,58961946.41862632,58967846.01278655,58944151.74980692,58957741.59232155,58980127.486120924,58986653.27174715,59083901.61970559,59066472.809220046,59040659.879413255,Hungary
166,369277712.69619113,368590004.43748975,367892640.77895087,367104987.3526098,366881005.5111852,366790735.5149829,366544046.1129507,366338698.1046143,366345964.87270224,366001560.2246355,365950730.52009946,365859859.6482946,366054422.1881537,366466056.2318885,366459726.5204468,367651194.4934868,367691007.86454445,367082066.131222,Poland
167,316409139.87090385,316236376.59574383,316232690.662742,315778710.5107694,315865952.93197304,316096472.6104273,316306743.6844122,316586993.8870519,316558208.94940186,316152986.1626295,316210444.7344565,315998898.0371896,314313927.652152,313971564.4051395,313877359.7141223,313808228.0469354,313494776.1878116,313122553.4642875,Romania
168,421262384.3934307,419931387.7565774,418518190.2299215,417183709.2847211,416966001.3840666,417603427.0215159,418076998.7753552,418600154.8287154,418632013.61182505,418439154.74716246,418587222.0802876,417965215.6382289,418460599.8346372,418186533.6521915,418042430.1913777,419108232.261997,419189366.5463685,418853826.4953536,Ukraine
169,174743028.97884756,174330450.87823263,174571598.6004972,174815583.5108582,174715307.5789353,174902672.48938403,175153044.77270165,175489712.73342368,175615992.85236138,175491519.36372826,175390223.68504614,175094531.79719988,175308948.17864564,175275650.91050842,175260842.78405753,176013281.50841042,176225962.77143368,176152254.72026598,Belarus
170,121672031.6601342,121444808.16184308,121195978.93303964,120785940.02187614,120676512.78950906,120723510.65554476,120651897.24332124,120424592.4250002,120379075.34109436,120213884.22492424,120128913.44116026,120055471.83985952,120061303.58044626,119852602.02813524,119867924.40924834,119966229.21260512,119750743.55065513,119368248.45032392,Czech Republic
171,29490698278.273884,29335283176.294834,29226653676.24963,29335676872.240368,29313870148.543064,29493917361.41305,29499540250.0784,29462151444.71479,29308675481.755978,29125901704.224865,28945569647.126312,29214492393.95846,29152567452.43551,29122553399.144264,29162696967.978638,29093842145.43871,29097695400.7553,28969953004.91652,Russian Federation
172,98737849.65978704,98576316.64864056,98530966.676018,98326054.5934952,98061447.18702416,98118680.40429176,98103776.69944333,98038657.52530904,97912036.14538112,97869988.2659607,97709146.14816992,97677103.39240226,97560364.54916687,97262905.75446156,97267051.31059916,97269784.45503312,97184755.60209808,96951486.83921416,Slovak Republic
173,165797364.44063404,166000572.5386506,166839315.06573018,167116309.86352986,167175804.68871805,167375411.59060732,167603243.35505643,167997313.37352133,168224101.3143774,168074325.1787464,168243613.76535964,168214613.07204384,168209020.20269945,168283395.0237108,168258367.20904678,168365723.67369813,168453694.2004663,168625634.8241436,Bulgaria
174,924760.076094479,930904.0905888455,930454.7116481438,937909.8048725596,937876.2744250756,937610.7731228982,937582.836692434,936433.2437753942,941676.1974845224,937507.1569701624,936471.392460264,935147.3656375617,935274.4981985524,935813.9960380368,935813.9960380368,935438.6964288112,935438.6964288112,939591.1975048846,Isle of Man (U.K.)
175,365377294.7084629,360745212.2728721,357553329.02556634,357804139.9956079,356755804.78539485,363248279.83902735,361460545.1789833,363914750.0222829,354264821.44670296,354608677.62673205,349008589.20830435,356296837.2020389,358707993.65704113,357698347.1789608,357624575.16335166,357492388.6446431,357329696.4502187,356540097.383334,Norway
176,112476.19366587028,110115.57824430482,106852.15678052913,105320.19664449945,105289.25395474408,103422.48777027232,103391.5468308779,103391.5468308779,102028.47991009938,102117.56086703784,101209.49444268344,102086.46444088656,102117.56086703784,101694.38867896356,101694.38867896356,101694.38867896356,101694.38867896356,101694.38867896356,Guernsey (U.K.)
177,937354295.752341,929938379.0151016,923142806.999478,923234212.3213732,916796747.6440656,928253589.9640127,925485724.0716592,930100949.0619924,907374165.7292168,906593122.8651458,897237823.5083725,914624050.8958364,922473516.4760025,920703791.9494884,920602347.0062096,919494285.6480824,917726317.3175596,910532123.3963388,Sweden
178,582742.9631304821,598493.8663845618,595534.752517582,597443.8786886671,599383.4953154633,601008.3581715716,599083.6177758557,599526.7047569815,596171.8489615981,585335.7199556625,585305.7215681105,589979.6613725784,596283.1357287854,596356.9995967873,596356.9995967873,596880.4867338454,596880.4867338454,596880.4867338454,Faroe Islands (Den.)
179,50114465.9569722,50108350.54176789,50098803.70225728,50146996.64475905,50057136.69751333,50047365.20894298,50065152.230029546,50070838.69669228,50086063.69362152,50047602.24929491,50064276.75616273,50007443.39001752,50104811.621321805,50297514.57985544,50295355.829028666,50449780.4443436,50460274.75445652,50446351.67959913,Lithuania
180,63488546.76303456,63399656.50151124,63242428.59582949,62975989.95971994,62833998.85749699,62732798.37585717,62586689.45679613,62359889.49215539,62233626.304844335,61814363.32892395,61842505.267266095,61794805.78165735,61833074.187461525,62001964.18616927,61997540.71217022,62212808.09954317,62214592.52106921,62154213.91935752,Latvia
181,6286701.864568213,6286701.864568213,6286701.864568213,6286701.864568213,6286701.864568213,6286701.864568213,6286701.864568213,6286701.864568213,6286701.864568213,6214590.105075738,6214590.105075738,6214590.105075738,6214590.105075738,6214590.105075738,6214590.105075738,6214596.40406052,6286241.902689483,6214596.40406052,Svalbard and Jan Mayen (Nor.)
182,132536102.98863804,132602505.44380374,132642112.25605626,132785734.99999335,132841003.99256562,132878335.45601776,132954488.49703932,133062451.49441016,133325570.00715648,133353983.08329976,133380771.55168934,133419957.38693836,133434194.68104836,133556233.8781429,133556827.8188728,133718508.98157932,133734499.81307498,133801093.75104436,Ireland
183,44290459.890545785,44290459.890545785,44290326.71813214,44290459.890545785,44290193.5595942,44290326.732007846,44290326.732007846,44290326.732007846,44290459.890545785,44026760.00090699,43999084.65596927,43893588.3188359,43746481.20752589,43746481.20752589,43746481.20752589,43746481.20752589,43746481.20752589,43757666.18822322,Iceland
184,237633.10431982996,236910.6445574269,235431.45085345104,234170.4439087075,233258.260633108,234164.87082847813,234164.87082847813,233676.8485833,233220.7823124872,231991.78030681063,231504.4401485836,231535.71403599772,231535.0295617194,231535.0295617194,231535.0295617194,231535.0295617194,231503.7626186941,231503.7626186941,Jersey (U.K.)
185,367682267.2833965,367337297.2560257,367135048.9999132,366762924.5128356,366632969.44987977,366585253.0401801,366320528.18229806,365989123.08306783,365979519.1580637,365562862.2315813,365473394.6813073,365336888.3625408,365205487.0886874,365468280.4538824,365450124.886285,365230006.46222144,365180433.2695048,365381068.5291236,United Kingdom
186,834944689.5692217,828159023.4012905,823907062.5708289,824294492.4612061,822989440.1891346,829477130.2760015,828696190.180174,830214843.464115,819030859.6028013,812005466.7133543,808963254.5607665,818732593.8856456,824103280.8281,823316590.1378573,823302992.0077146,822272266.3336313,821279427.0002344,816806034.2112592,Finland
187,45111097.889136896,44996047.480685614,44968504.1842148,44709912.23857467,44614385.75970631,44572165.62150352,44498944.40143497,44385367.564362586,44260838.01731582,43818756.08510573,43848301.98219708,43747270.40159751,43790800.69306355,43796018.05304848,43794248.76034615,43916604.9596118,43907226.77366259,43814152.09596633,Estonia
188,67418300.57412095,67276311.26902255,67195379.86423498,67151766.90148476,66859784.4377521,66775892.805273294,66581145.06361744,66554481.82776153,66505778.25502122,65795583.909310445,65766902.27839435,65755663.30304309,65818615.18199337,65752852.718701646,65749718.90366237,66020939.9702918,66012625.02306115,65928481.45604338,Denmark
189,27566.211114370675,27734.47155256097,27734.51810956805,28759.441857298963,28414.34302777568,28334.16050209384,28157.686970040835,28197.752506116503,27435.805911145017,5716.023351559691,5716.023351559691,5716.023351559691,5674.817566091591,5707.782148993019,5707.782148993019,5716.023351559691,5716.023351559691,5716.023351559691,Madeira Islands (Por.)
190,65925399.85195195,65862211.092530765,66427543.5277568,66720442.59455411,66846595.7579532,67059686.68829914,66953308.30401339,67326580.75877899,67579532.11230418,67562692.12426123,67560494.60582733,67443204.41209458,67581069.9778219,67625473.32002553,67588364.94943644,68041486.89638473,68053966.3173799,68242421.1272341,FYR of Macedonia
191,55755998.16417188,55739829.89333392,55752415.216844685,55562860.09436737,55450176.19307638,55531480.50918752,55328900.923143625,55583755.650462486,55663628.85090256,55380331.35019274,55237204.67705617,54922665.67918508,55050228.11423016,55178458.72892687,55059056.113559134,54995415.27572747,54441707.18351596,54514970.5413231,Montenegro
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vatican City
193,116633895.03429756,116656743.48102382,116631536.3489063,116791207.94498178,116812501.53953546,116860590.91248795,116806704.1277688,117051662.14045544,117388696.29406092,117314663.30468825,117137931.56528792,117082864.96706158,117279200.3358729,117345800.79567136,117256505.22623254,117146863.15866555,116897661.95294884,116935613.48487902,Croatia
194,219945.97288855535,218400.51023059187,217418.76918288445,216823.69257829932,215547.99926210684,214783.118529318,214705.88145274547,214558.9990769652,214497.25702265132,208414.9061340313,208283.53135098307,209974.4729822152,209858.60596202,209943.8506478238,209889.7468434517,209889.7468434517,207400.2491341628,207346.1292838844,Malta
195,71040.52801755338,71019.88864524588,71006.12335380663,70992.36535893647,70971.72440083908,70964.84175511143,70944.20396935596,70902.90651047534,70861.62268998026,70854.7394099995,70813.45432078338,70503.72987234448,70200.90932162295,69884.26131966688,69884.26131966688,69884.26131966688,69884.26131966688,69884.26131966688,San Marino
196,57998503.934568845,57841279.87672536,57731480.11433889,57629460.45524562,57573905.6935004,57577423.70556709,57565127.922609456,57579280.36446861,57478230.882366136,57212567.333251365,57167824.714176185,56978909.30812957,56927427.439827405,56466514.0594446,56469435.68716696,56370949.20649552,56336055.37099288,56292885.51712482,Slovenia
197,372776083.2364273,372601637.3036383,373321100.1057937,373167882.431434,372893871.46103096,373219348.7373567,371802996.9856188,372869982.9860912,372950844.7247446,372128736.787905,371868772.193877,371687695.0826336,371729475.7257559,371254097.40897727,371197138.1044871,372832502.1631302,373469578.2470822,373797378.0288408,Greece
